49113.3, 60601.4, 84520.6
48908.9, 59607.7, 85349.5
48689.6, 58669.1, 86149
48468.3, 57730.1, 86944.4
48283.5, 56763.6, 87664.5
48120.4, 55802.9, 88395.4
47957.4, 54878.5, 89102.8
47815.5, 53960.8, 89821.3
47706, 53097, 90510.7
47602.7, 52240.3, 91198.5
47540.5, 51738.8, 91725.9
47478.1, 51248.5, 92240.7
47443.5, 50656.2, 92750.6
47413.4, 50071.8, 93274.9
47262.1, 49480.1, 93630.5
48006.8, 49127.7, 92937.3
48132.1, 49697.7, 92563.2
48145.2, 50286.7, 92040.2
48177.9, 50874.1, 91527.8
48240.6, 51384.1, 91013.9
48291.7, 51896.9, 90478.8
48407.7, 52754.2, 89790
48538.2, 53625, 89107.9
48687.9, 54522.5, 88395.8
48847.3, 55432, 87684.9
49012.1, 56360.5, 86959.4
49196.9, 57297.4, 86244.8
49414.9, 58218.8, 85444.8
49636.2, 59148, 84641.8
49836, 60103.9, 83806.5
50055.2, 61064.1, 82987.7
50327.4, 62009.9, 82136.3
50636, 62959.4, 81307.1
50935.4, 63923.4, 80436.2
51264.6, 64894.6, 79587.8
51596.7, 65861.3, 78668
51921.2, 66825.6, 77751.5
52243.3, 67805.3, 76820.8
52574.2, 68785.6, 75888.6
52943, 69774.7, 74906.6
52260.7, 70538, 75638.4
52616.8, 71534.3, 74626.9
52968.1, 72540, 73569.1
53321.4, 73545, 72510
53657.1, 74539.8, 71398
53302.8, 70759, 73902
53651.4, 71747.8, 72851.8
53984.1, 72730.5, 71784.6
54304.3, 73700.8, 70670.2
53291.1, 68043.3, 75155.7
52965.2, 67109.3, 76102.6
52606.4, 66170.8, 77025
52265.6, 65224.4, 77921.9
51928.4, 64279.6, 78820.2
51610.5, 63324.4, 79672.3
51342.1, 62380.2, 80551.7
51035.5, 61451.6, 81394.4
50761.6, 60529.9, 82261.7
50546.3, 59601.4, 83084.7
50332.9, 58674.2, 83910.9
50126.7, 57767.5, 84722.2
49908.8, 56861.3, 85526.8
49720.5, 55956.5, 86237.6
49556, 55052.3, 86960.8
49399.7, 54165.5, 87670.1
49239.5, 53283.6, 88373.4
49104, 52411, 89062.1
48974.1, 51549.2, 89754
48915.1, 51009.9, 90275.2
48852.2, 50480.2, 90792.6
48832.3, 49895.5, 91297.4
48824.6, 49315.8, 91827.5
48756.1, 48762, 92260.8
49424.3, 48273.9, 91570.6
49492.6, 48887, 91116.8
49506.8, 49507.1, 90592
49516, 50119.7, 90058.9
49571.4, 50712.9, 89511.4
49653.2, 51320.6, 88965.7
49779.6, 52136.7, 88304.3
49918.2, 52963.2, 87640.9
50070.4, 53816.3, 86938.3
50228.5, 54678.7, 86232.3
50385.2, 55549.6, 85505.7
50562.8, 56429.9, 84790.6
50775.9, 57319.2, 84006.4
50990, 58208.6, 83219.4
51194.4, 59109.6, 82396.3
51406.4, 60016.9, 81577.9
51679.2, 60912.9, 80704.4
51978.6, 61809.1, 79848.2
52263.5, 62720, 78983.6
52569.9, 63634.1, 78129.1
52928.7, 64545.6, 77206.9
53294.4, 65461.8, 76295.9
53608.5, 66373, 75369.3
53924.5, 67287.9, 74436
54240.2, 68239.6, 73431.9
53641.1, 69013.9, 74170.3
53976.8, 69979, 73165.2
54302.5, 70948.9, 72105.1
54634.4, 71915.5, 71049.7
54952, 72863.7, 69937.2
55299.1, 73814.7, 68837.3
54643.6, 74674.4, 69560.1
55036.7, 75633.3, 68392.5
55714.4, 74753.5, 67681.7
56078.5, 75686.5, 66503.2
54568.1, 69193, 72424.8
54938, 70141.9, 71396.2
55252.3, 71085.6, 70340.1
55550, 72015.4, 69229
55911.6, 72957.4, 68154.5
56283.2, 73880.9, 67015.1
56641.2, 74801.6, 65870
55150.6, 68404.4, 71683.9
54844.8, 67464.8, 72692
54506.1, 66520.4, 73681.3
54199.6, 65626.9, 74601.7
53881.9, 64736.3, 75508.4
53503.9, 63853.5, 76444.4
53169.3, 62980.9, 77407.3
52859.9, 62104.5, 78249.4
52571.6, 61231.9, 79107.9
52256.2, 60359.7, 79969.9
51993.4, 59493.7, 80853.5
51793.7, 58609, 81672.5
51604, 57731.9, 82489.5
51412.4, 56864.9, 83272.2
51204.3, 55995.1, 84045.7
51040.1, 55144.9, 84766.5
50868.6, 54293.2, 85480
50708.2, 53453.6, 86179.7
50559.6, 52625.9, 86883.1
50435.5, 51853, 87526.6
50310.9, 51079.3, 88167.3
50220.7, 50409.9, 88734.3
50173.7, 49756.4, 89323.4
50139.5, 49112.9, 89840.5
50157.6, 48454.3, 90392.1
50088.7, 47788.4, 90871.5
50673.8, 47325.9, 90140.1
50775.9, 48033.3, 89716.6
50782.9, 48729.9, 89179.3
50757.6, 49378.3, 88617.5
50839.3, 50066.9, 88040.7
50926.8, 50760.6, 87454.2
51052.9, 51510.5, 86818.7
51184.5, 52276.2, 86179.5
51347.1, 53083.2, 85493
51483, 53890.5, 84787.1
51638.3, 54726.2, 84068.3
51825.1, 55568.6, 83363.3
51996.9, 56402.9, 82564.2
52174.7, 57240.6, 81761.4
52365.4, 58083.9, 80942.1
52553.8, 58930.9, 80110.1
52818.4, 59787.6, 79252.3
53096.2, 60641.8, 78407.4
53402.8, 61498.8, 77550.7
53713.1, 62349.7, 76691.6
54074.1, 63199.3, 75761.9
54402.3, 64046.5, 74811.1
54748.3, 64937.6, 73915.6
55055, 65820.4, 72992.7
55386.3, 66731.1, 72008.5
55715.2, 67644.9, 71015
56035, 68552.7, 69977.5
55506.4, 69330.8, 70655.8
55816.5, 70246.3, 69605.4
56169, 71174.2, 68534.6
56507.3, 72098.4, 67460.8
56875.9, 73014, 66356.9
56363.5, 69458.2, 68940.1
56739.1, 70371.6, 67887.8
57075.6, 71271.1, 66818.9
57419.5, 72164.2, 65713.4
56238.1, 66873.1, 70327.5
55915.6, 65998.9, 71318
55576.1, 65121.6, 72294.6
55243.5, 64239.5, 73199.6
54937.4, 63361.2, 74115.5
54618.5, 62541.8, 75056.7
54251.3, 61715.7, 75971.5
53922.6, 60882.4, 76831.3
53614.1, 60050.1, 77702.9
53338.5, 59205.5, 78521.2
53100, 58369.8, 79359
52871.4, 57549.2, 80175.9
52695.3, 56741.2, 81015.3
52523.7, 55928, 81821.5
52364.1, 55118.6, 82631.1
52211.6, 54297.5, 83353
52081.7, 53478.2, 84085.9
51914.1, 52691.5, 84766.4
51771.8, 51910.1, 85456
51643.5, 51167.6, 86090.4
51538.1, 50435.3, 86732.1
51450.5, 49713.3, 87336.5
51392.7, 49009.6, 87941.5
51426.2, 48331.1, 88497.4
51359.2, 47605.7, 89006.7
51244.4, 46865.3, 89392.8
51795.9, 46451.1, 88728.1
51881.1, 47190.7, 88322.5
52035, 47932.3, 87834.5
51991.3, 48631, 87265
52045.4, 49324.6, 86658.5
52117.4, 50048.5, 86054.1
52204.9, 50780.4, 85406.5
52314.3, 51521.9, 84764.8
52447.4, 52291.4, 84075.2
52600.4, 53067.9, 83390.5
52741.3, 53852.6, 82656.5
52877, 54642.4, 81925
53024.6, 55433.4, 81128.9
53173.3, 56225.7, 80329.4
53359.5, 57017.2, 79499.3
53570.4, 57812, 78678.2
53809.7, 58626.6, 77826.1
54095.9, 59446.3, 76994.1
54418.9, 60259.9, 76127.4
54719.8, 61075.6, 75249
55087.3, 61882, 74359.5
55400.9, 62683.8, 73434.9
55719, 63548.4, 72523.7
56052, 64420.7, 71617.7
56387.8, 65282.1, 70650.1
56719.8, 66142.6, 69672.5
57064.6, 67014.4, 68648.8
56557.9, 67769.9, 69293.5
56893.8, 68666.8, 68265.4
57258.5, 69555, 67215.9
57602.3, 70436, 66157.7
57954.8, 71317.5, 65061.2
58287.1, 72190.9, 63952.8
57746.1, 73053.2, 64595.2
57428.2, 67890.2, 67639.3
57756.9, 68754.9, 66573.7
58106.1, 69622.4, 65521.2
58473.3, 70486.5, 64434.8
58815.3, 71344.1, 63332.3
59191, 72195.3, 62216.5
58673.7, 73062.4, 62839.3
57924.6, 67108.9, 66991.7
57563.6, 66260, 68003.8
57226.7, 65414.9, 69024.8
56903.3, 64571.3, 70002.2
56543.3, 63723.1, 70955.2
56198.3, 62860.3, 71853.2
55862.9, 62001.8, 72755
55532.4, 61219, 73646.3
55215.5, 60437.9, 74548.3
54902.7, 59639.7, 75426
54567.1, 58841.4, 76285.6
54299.4, 58046.2, 77142
54035, 57251.1, 77993.2
53834.5, 56475.2, 78815.6
53620, 55704.2, 79631.3
53455.3, 54925, 80400.2
53346.3, 54154.9, 81199.4
53232.9, 53406.6, 81945.1
53117.5, 52657.1, 82691.5
52983.1, 51892.7, 83377.4
52855.3, 51131.6, 84069.2
52761.8, 50391.3, 84716.9
52669.7, 49655.6, 85362.2
52617.9, 48942.8, 85973.5
52580.3, 48236.2, 86588.9
52518.1, 47521.6, 87121
52381.8, 46773, 87624.7
52270.6, 46037.2, 88024.9
52771.4, 45637.9, 87353.2
52934.1, 46375.9, 86968.1
53066.4, 47128.9, 86473.9
53068, 47837.7, 85917.3
53094, 48547.2, 85302.7
53143.7, 49260, 84685.5
53251.8, 49996.9, 84045.4
53337.6, 50726.8, 83392.4
53440.1, 51464.3, 82692.3
53579.9, 52212.2, 82008.9
53707.9, 52950.2, 81269.6
53793.6, 53680, 80509.6
53924.8, 54435.7, 79734.2
54070.1, 55192.6, 78968.3
54269.5, 55940.8, 78147.2
54462.1, 56697.1, 77312
54691.2, 57476.4, 76457.4
54981, 58264.7, 75626.7
55333.8, 59035.6, 74765.4
55650, 59808.8, 73885
55975.9, 60578.9, 72995.5
56313.1, 61352.8, 72113.1
56643.2, 62183.4, 71210.5
56998.6, 63019.6, 70316.8
57352.4, 63846.9, 69366.4
57683.2, 64673.3, 68396.3
58028.5, 65502.3, 67379.1
58388.3, 66334.6, 66361.6
58743.9, 67171.6, 65315.1
58270.5, 67960, 65939.2
58598.7, 68806.9, 64872.8
58976.7, 69655.3, 63788.7
59345.4, 70501, 62706.6
59726.1, 71335.9, 61595.9
60097.8, 72169.8, 60481.4
59562.8, 73047.4, 61098.9
59089.8, 68007, 64256.5
59458, 68839.5, 63172.1
59843.6, 69670, 62093.5
60235.1, 70490.5, 60990.3
60609.2, 71307.6, 59879.2
60971.6, 72113.8, 58737
60480, 72993.6, 59341.6
59572.1, 67207.4, 63630
59207.6, 66384.2, 64678.5
58850.6, 65563.4, 65728.8
58480.3, 64746.9, 66742.7
58119.5, 63930.5, 67758.6
57760.6, 63121.6, 68711.4
57427.6, 62312.9, 69666.6
57090.1, 61505.7, 70569.1
56719.8, 60697, 71455.2
56364.6, 59934.2, 72324
56028.8, 59172.3, 73199.6
55699.6, 58425.9, 74075.2
55409.2, 57683.4, 74972.6
55124.1, 56910.6, 75790.4
54890.7, 56141.9, 76626.8
54664.1, 55403.2, 77447.1
54485.6, 54674.4, 78282.2
54339.1, 53934.1, 79038.5
54227.2, 53200.2, 79811.5
54138.4, 52485.7, 80569.2
54016.6, 51762.4, 81315.4
53896.2, 51032.4, 82008.7
53802.8, 50312.2, 82710.1
53688.5, 49583.3, 83350.9
53598.3, 48859.5, 84002.8
53568.3, 48142.9, 84623
53523.6, 47439.8, 85233.7
53528.3, 46722.5, 85757.9
53415.9, 45986.3, 86266.1
53241.8, 45261.3, 86660.3
53660.9, 44911.2, 86000.3
53828, 45637.8, 85616.2
53908.2, 46352.7, 85105.9
53928.2, 47051.8, 84573.4
53966.4, 47753.9, 83966.2
54015.8, 48459.6, 83356.6
54103.6, 49172.5, 82704.5
54217, 49890.4, 82062.2
54310.4, 50599.4, 81361.3
54415, 51308.6, 80658.7
54538.9, 52017.3, 79917
54626.3, 52721.9, 79162.1
54763.4, 53444.2, 78394.2
54916.8, 54167.3, 77639.5
55077.1, 54880.1, 76815.6
55269.8, 55602.2, 75994
55507.7, 56352.3, 75163.2
55791, 57108.3, 74345.1
56094.6, 57837.8, 73470.6
56380.5, 58570.7, 72581.7
56722.7, 59314.3, 71700.2
57094.1, 60056, 70838.5
57471.3, 60835.8, 69945.3
57829.9, 61614.4, 69041.9
58164.7, 62411.4, 68082
58529.4, 63211.5, 67128.2
58910.3, 64010.3, 66129.3
59280.8, 64809, 65122.1
59655, 65615.1, 64078.6
60005.8, 66417.8, 63020.3
60379.8, 67218, 61937.3
59956.5, 68023.8, 62553.8
60337, 68839.4, 61475.5
60726.4, 69644.4, 60370.4
61102.1, 70446, 59262.4
61472, 71236.6, 58123.6
60786.8, 68021.2, 60867.6
61176, 68809.7, 59761.1
61557, 69598.3, 58654.6
60449.1, 65633, 62413.6
60080.9, 64847, 63466.8
59703.2, 64057.7, 64510
59321.1, 63275.9, 65506.1
58950.4, 62495.5, 66505.3
58600.5, 61707.7, 67469.9
58244.5, 60918.1, 68422.2
57841.9, 60164.6, 69317.7
57472, 59415.8, 70225
57098.8, 58693.8, 71089.2
56765.7, 57972.7, 71975.5
56457.2, 57251.4, 72843.7
56153.1, 56533.1, 73708.9
55889.3, 55792.5, 74532
55670.5, 55063.3, 75367.9
55451.3, 54353.9, 76159.9
55264.8, 53652.4, 76959.3
55121.7, 52946, 77722.9
55005.1, 52243.2, 78501
54865.1, 51540.9, 79233.1
54771.4, 50846.1, 79987.4
54673.5, 50149.7, 80689.1
54583.8, 49454.4, 81397.5
54469.6, 48751.4, 82040.6
54412.4, 48058.5, 82708.1
54364.8, 47359.2, 83310.1
54316.9, 46659.9, 83911.8
54281.1, 45978.8, 84439.2
54236.8, 45270.5, 84950.1
54092.9, 44564.7, 85329.9
54438.5, 44245.6, 84723.3
54581.7, 44926.1, 84332.5
54655.3, 45616.4, 83832.6
54657.7, 46292.3, 83296.8
54719.5, 46970.2, 82700.2
54768.1, 47653.9, 82101.1
54845.8, 48334.3, 81443.1
54936.1, 49020.9, 80786
55039.2, 49701.7, 80081.9
55135.5, 50385.7, 79377.1
55219.7, 51062.6, 78615
55358.8, 51752.6, 77880
55483.4, 52442.1, 77092.3
55637.8, 53131.9, 76325.1
55796.9, 53812.7, 75526.6
56017.9, 54504.9, 74751.3
56269.9, 55211.4, 73940.3
56505.1, 55922.2, 73115
56831.7, 56630.3, 72270.5
57101.5, 57340.4, 71386
57435.7, 58054.9, 70499
57790.5, 58767.3, 69622.9
58168.9, 59509.2, 68715.7
58566, 60252.5, 67812.5
58928.2, 61018.1, 66856.9
59302.1, 61786.7, 65900.7
59701.9, 62552.4, 64917
60076.8, 63316.2, 63910.6
60464.5, 64085.6, 62868.7
60854, 64857.8, 61822.9
61252.8, 65627.9, 60741.1
60839.9, 66417.3, 61331.6
61233.3, 67202.5, 60250.6
61626.5, 67978.4, 59142.2
62022.4, 68752.7, 58038.8
61631.9, 66395.1, 59648.1
62017.5, 67157.4, 58531.8
62415.6, 67914.4, 57428.2
62783.6, 68658.7, 56298
62388.8, 69510.6, 56904.8
61250, 64082.4, 61227.4
60847.3, 63327.9, 62270.8
60457.4, 62575.6, 63315.6
60086.6, 61828.3, 64325
59683, 61083, 65307.8
59314, 60335.1, 66270
58936.2, 59589.3, 67222.4
58526.7, 58855.1, 68125.4
58124.9, 58121, 69029.1
57767.2, 57412.9, 69904
57436.7, 56705.8, 70788.9
57105.2, 56006.9, 71637.8
56825.8, 55310.4, 72501.2
56606.1, 54629.7, 73326.2
56349.1, 53952.2, 74125
56138.6, 53274, 74888.8
55984.2, 52603.4, 75678.3
55826.9, 51932, 76459.3
55683.3, 51256.1, 77248.6
55584.6, 50585.6, 78005.5
55481.9, 49920.1, 78760.8
55390.1, 49251.5, 79469.8
55269, 48580.2, 80169.2
55177.3, 47910.5, 80829.3
55092, 47243.1, 81482.5
55017.3, 46574.7, 82074.7
55006.8, 45917.4, 82686.3
55005.7, 45255, 83219.3
54885.4, 44587.8, 83705.6
54750.6, 43908, 84101.1
55019.5, 43582.9, 83536.9
55150.6, 44227.5, 83139.2
55256.3, 44883.5, 82643
55272.7, 45529.2, 82111
55326.3, 46179, 81512.9
55397.2, 46832.9, 80913.4
55490.9, 47484.2, 80257.7
55602.4, 48145.2, 79608.1
55696.4, 48795.4, 78895.5
55799, 49449, 78186
55911.3, 50104.1, 77433.8
55990.2, 50758.5, 76668.2
56105.9, 51409.2, 75860.3
56277.5, 52064.5, 75086.3
56479.8, 52725.7, 74305.9
56659.4, 53389.2, 73522
56912.7, 54056.2, 72721.4
57144.3, 54725.7, 71901.8
57438.3, 55405.1, 71065.1
57729.7, 56084.8, 70210
58085.7, 56779, 69335.1
58444.2, 57475.2, 68447.1
58851.6, 58195.4, 67548.9
59242.4, 58914.7, 66638.2
59633.5, 59640, 65688.9
60013.2, 60369.2, 64730.4
60402.1, 61102.4, 63734.1
60807.4, 61836.4, 62738
61177.5, 62573.1, 61682.5
61584.9, 63312.8, 60640.6
61963.8, 64049.1, 59545.9
61648.5, 64836.5, 60142.4
62039.5, 65590.3, 59049.7
62418, 66333.4, 57933
62814.2, 67074.4, 56828.2
63178.3, 67800.8, 55705.6
63557, 68525, 54601.9
63165.2, 69397.3, 55195
62361.7, 64786.9, 58455.5
62766.2, 65519.4, 57353.3
63149.7, 66244.1, 56250.2
63522.4, 66957, 55130.3
63880.3, 67661.6, 54027.8
64216.1, 68349, 52910.3
63892.7, 69225.2, 53484.1
62699.3, 63984.9, 57876.9
62310, 63263.2, 58968.1
61928.9, 62542.5, 60059.1
61529, 61821.6, 61106.6
61128.7, 61098.6, 62147.3
60721.5, 60376.2, 63145.9
60321.9, 59657, 64141.1
59949.3, 58948.7, 65100.9
59561.5, 58242.1, 66052.5
59161.5, 57536.3, 66959.9
58796.4, 56833.3, 67877.7
58411.1, 56150.1, 68758.6
58051.2, 55464.6, 69644
57751.5, 54804, 70471.6
57455.9, 54144.1, 71297.4
57205.9, 53483.1, 72106.1
56982.8, 52825.5, 72924.7
56792.5, 52176.7, 73717.1
56597.1, 51525.9, 74506.3
56392.9, 50886.3, 75274.4
56282.2, 50257.3, 76083.3
56164.8, 49615, 76831.1
56074.3, 48974.4, 77592.5
55984.8, 48336.6, 78313.1
55888.1, 47698.4, 79028.5
55783.8, 47057.1, 79682.7
55690.5, 46420.5, 80341.1
55633.9, 45782.5, 80945.3
55537, 45140.1, 81537.2
55493.8, 44510.8, 82062.5
55400.4, 43871.2, 82564.8
55290, 43247.8, 82973.1
55490.6, 42982.1, 82518.7
55587.6, 43584.1, 82112.5
55679.5, 44200, 81602.6
55771.4, 44804.9, 81096.9
55874, 45425, 80505.1
55942.2, 46038.1, 79897.3
56050.8, 46661.7, 79240.4
56136.7, 47279.9, 78570.4
56212.6, 47896.3, 77840.1
56316.8, 48518.3, 77118.5
56413.7, 49142.9, 76347.5
56519.5, 49764, 75578
56681.4, 50382.8, 74787.4
56864.9, 51008.8, 74006.5
57053.1, 51643, 73194.7
57259.7, 52277.1, 72396.7
57473.5, 52919.9, 71567.2
57739.1, 53566.1, 70750.8
58029.7, 54209.5, 69921
58348.2, 54861, 69092.3
58677, 55528.4, 68193.2
59048, 56198.5, 67304.2
59457.8, 56884.7, 66403
59839.8, 57570.3, 65487.6
60234.2, 58264.9, 64537.5
60605, 58958.3, 63569.3
61005.8, 59660.5, 62574.9
61404.7, 60365.6, 61571.2
61797.5, 61071.8, 60526.8
62192.9, 61776.2, 59479.7
62576.1, 62482.8, 58398.1
62974.1, 63188.3, 57313.5
63366.6, 63888.1, 56217
63082.5, 64698.9, 56773.2
63472.7, 65409.5, 55675.3
63845.9, 66105.7, 54563.2
64211.7, 66796.2, 53462.7
64538.6, 67467.8, 52347
63735.8, 64581.9, 55116.6
64121.4, 65267.3, 54011.3
64488.7, 65943.4, 52916.1
64813, 66602.1, 51797.8
63241.1, 62391.7, 56748.3
62867, 61703.4, 57835.2
62471, 61012.5, 58906.4
62059.1, 60322.4, 59946
61674.1, 59631.8, 60992.5
61293.2, 58946.1, 62002.6
60895.1, 58260.3, 62999.9
60504.5, 57580.4, 63960.7
60103.1, 56900.7, 64914
59729.1, 56234.9, 65834.1
59336.9, 55566.5, 66740.9
58958.4, 54910.1, 67629.2
58629.3, 54257.2, 68530.2
58313.3, 53621.7, 69367.9
58028.8, 52989.6, 70212.7
57744.8, 52357.3, 71023.5
57553.7, 51730, 71874.7
57335.7, 51110.8, 72683.5
57128.1, 50493.4, 73502.4
56947.3, 49880.6, 74292.7
56805.5, 49273.7, 75096.5
56662.8, 48664.8, 75863
56563.1, 48060.5, 76646.2
56454.1, 47456.5, 77374.4
56376, 46858.1, 78112.3
56290.9, 46258.2, 78788.5
56174.6, 45657.3, 79452.7
56092.7, 45061, 80055.6
55975.4, 44463.2, 80644.7
55869.9, 43879.4, 81156.9
55766.4, 43294.2, 81656.1
55671.5, 42718.6, 82060.6
55833.7, 42449.2, 81687.7
55921, 43005, 81276.7
56039.7, 43564.5, 80775.9
56165.5, 44126.7, 80267.1
56293.8, 44701.4, 79672.2
56398.7, 45277.7, 79071.9
56501.3, 45857.3, 78393.1
56583.4, 46434.5, 77704.9
56677.6, 47016.7, 76959.1
56784.4, 47600.2, 76214.8
56900.8, 48189.2, 75431.8
57067.6, 48782.6, 74660.6
57191.1, 49375, 73837
57374.1, 49971.8, 73034.4
57559.9, 50575.1, 72202.4
57758.3, 51183.2, 71380.8
58011.7, 51799.5, 70540.2
58305, 52415.1, 69719.1
58571.1, 53027.6, 68850.7
58897.2, 53651, 67999
59219, 54292.7, 67097.8
59578.2, 54937.8, 66203.6
59953.7, 55586.8, 65282.8
60339.8, 56236.9, 64360.5
60727.8, 56901.5, 63401.8
61124.5, 57568.7, 62438.4
61544, 58236.8, 61447.3
61925, 58906.6, 60436.1
62289.9, 59582, 59384
62695.9, 60259.6, 58347.9
63116.7, 60937.6, 57287.5
63493.2, 61612.4, 56207
63885.1, 62280.7, 55120.9
63635.6, 63076.9, 55658.1
64020.9, 63759.3, 54566.2
64396.4, 64427.8, 53460
64759, 65090.2, 52362.6
64262.9, 62947.3, 54028.8
64635.5, 63602.2, 52922.6
64995.1, 64251.1, 51823.1
63735.2, 60830.8, 55659.5
63345.3, 60168, 56734.4
62930.8, 59505.9, 57793
62527.8, 58845.3, 58827.5
62152, 58184.7, 59872
61780.3, 57532.6, 60889.5
61368.5, 56876.8, 61884
60971.2, 56223, 62846.8
60566.3, 55574.4, 63802.7
60192, 54940.1, 64732.9
59825, 54308.8, 65664.8
59479.9, 53677, 66561.8
59134, 53044.8, 67454.3
58827, 52443, 68333.3
58561.4, 51836.2, 69221
58259.6, 51232.5, 70052.1
58019.9, 50634.6, 70906.6
57822.1, 50041.6, 71736
57624.8, 49450, 72569.7
57433.8, 48867.2, 73382.4
57275.4, 48288.8, 74205.1
57150.7, 47713.1, 75002.9
57016.1, 47140.1, 75789.2
56909.4, 46576.8, 76546.5
56798.9, 46014.2, 77299.8
56709.9, 45452.7, 77993.3
56583.9, 44887.7, 78677
56493, 44344.7, 79292.5
56364.5, 43791.9, 79893.2
56233.8, 43250.9, 80399.3
56098.3, 42709.9, 80902.8
55986.8, 42181.5, 81312.5
56139.4, 41945.8, 81018.7
56245.7, 42431.3, 80613.2
56398.1, 42940.3, 80106.7
56493.4, 43439.1, 79578.6
56635.4, 43971.3, 78966.4
56741.3, 44493.1, 78340.7
56878, 45037.5, 77646.8
57015.5, 45579, 76945.4
57095.2, 46125.2, 76165
57239.6, 46676.1, 75406.8
57351.7, 47234.9, 74596.6
57504.4, 47795.3, 73798.9
57665.4, 48359.5, 72965.3
57838.2, 48928.8, 72139.2
58051.2, 49509, 71292.1
58275.3, 50083.8, 70455.3
58511.1, 50670.6, 69584.5
58811, 51258.4, 68739.1
59081.2, 51850.2, 67850.5
59359.3, 52442.5, 66959
59696.3, 53058.3, 66053.1
60046.4, 53677.4, 65149.7
60418.5, 54295.4, 64216.8
60786.1, 54918.5, 63277.1
61176.6, 55555.4, 62311.8
61570.2, 56192.4, 61341.7
61963.9, 56832.1, 60337.8
62361.2, 57470.9, 59335
62744.2, 58117.1, 58295.4
63141.8, 58760.9, 57260.8
63551.5, 59408.2, 56199.4
63932.7, 60057.4, 55123.5
64327.7, 60696.9, 54042
64129.2, 61484.2, 54574.5
64503.7, 62136.9, 53485.6
64872.6, 62777.2, 52380.7
64699.8, 61336.4, 52953.9
63349.9, 58017.4, 56726.6
62949, 57389.1, 57759.5
62565.4, 56757.7, 58795.7
62174.2, 56132.9, 59801.6
61779.9, 55506.3, 60802.5
61389.2, 54885.5, 61777.1
61016.6, 54262.8, 62756.4
60618.3, 53652.8, 63688.6
60244.5, 53046.5, 64627.3
59920.2, 52443.1, 65548.5
59587.4, 51839.3, 66463.4
59301.1, 51258.5, 67355
59014.1, 50677.6, 68241.1
58761.5, 50103.6, 69115.4
58512.1, 49532.6, 69992.4
58264.9, 48968.9, 70841.9
58064.6, 48409.4, 71712.7
57881.7, 47852.5, 72539.6
57706.6, 47299.6, 73375.4
57554.7, 46750.2, 74186.7
57426.1, 46206.7, 75008.9
57294.5, 45672.9, 75789.7
57179.2, 45141.9, 76573
57052.3, 44619.8, 77293.6
56921.7, 44102.7, 78011.7
56813.8, 43600.6, 78650.4
56658.6, 43089.1, 79274.2
56547, 42621.3, 79807.3
56391.3, 42151.5, 80322
56274.2, 41706.9, 80725.2
56376.9, 41651.2, 80464.7
56494.4, 41843.8, 80141.6
56671, 42286.2, 79616.7
56780, 42721, 79061.8
56952.5, 43210.5, 78413.7
57071.5, 43692.5, 77746.3
57205.6, 44196.1, 77006.9
57336.3, 44700.3, 76265.8
57467.4, 45215.2, 75467
57592.4, 45727.4, 74661.1
57730.2, 46259.8, 73822.5
57917.5, 46798, 73005.4
58085.9, 47340.9, 72152.4
58280.9, 47886.1, 71307.1
58490.2, 48432.3, 70428.5
58720.8, 48977.5, 69561
58970, 49543, 68676.5
59227.4, 50103, 67794.7
59512, 50672.5, 66898.2
59803.7, 51238.3, 66000.1
60143.8, 51830.2, 65081.5
60485.1, 52420, 64158.9
60842.6, 53016.4, 63206.2
61217, 53612.2, 62252.4
61578.2, 54221.5, 61268.3
61964.1, 54827.2, 60287.9
62356, 55438.9, 59284.2
62739.3, 56050.2, 58271.7
63127.3, 56669, 57239.9
63527.3, 57283.8, 56206.9
63908.9, 57902.7, 55140.1
63743.8, 58651.1, 55662.3
64135.4, 59283.7, 54591.7
64517, 59910.9, 53507
64913.6, 60537.7, 52428.7
64311.6, 58520.5, 54074.9
64697.8, 59134.7, 52994.9
65082.2, 59747.2, 51917
65459.7, 60349.7, 50823.2
65286.7, 61151.1, 51331.9
63701.4, 56551.3, 55682.8
63319.6, 55947.7, 56723.5
63472.4, 55236.3, 56217.8
63847.8, 55826.6, 55172.9
64252.6, 56415.7, 54117.9
64095, 57156.1, 54621.3
64485.6, 57758.6, 53556
64619.7, 57008.9, 53044
64996.1, 57597.9, 51968.4
64868.2, 58359.1, 52480.2
65256.4, 58958.6, 51405
65389.1, 58181.7, 50896.8
65759.1, 58760.1, 49806.8
65623.7, 59548.3, 50309.6
66005.8, 60134.6, 49227.3
66148.4, 59332.7, 48723.4
66294, 58532.6, 48215.1
65916.8, 57970.7, 49299.4
66044.1, 57195, 48799.3
66417.5, 57746.5, 47714.9
65527.2, 57407.2, 50384.7
65655.9, 56641.6, 49884.3
65779.5, 55878.3, 49381.3
66167.9, 56419.8, 48297.5
66279.9, 55656.1, 47807
65890, 55125.5, 48890.9
66002.1, 54372.1, 48400.2
66392, 54889.3, 47316.3
66473, 54137.8, 46827.4
66097.4, 53625.9, 47917.8
66200.9, 52876.5, 47435.4
66584.6, 53377, 46350.7
66977.2, 53874.8, 45279.6
66873.2, 54641.9, 45760.6
67252.8, 55142.4, 44683.8
67358.6, 54366, 44206.9
66691.3, 52628.4, 45883.1
67081.1, 53117.3, 44810.5
67186.5, 52359.4, 44340.4
66799.4, 51878.1, 45414.1
66896.9, 51138.3, 44952.9
